       p         nwds        bytes        nloop         RTT (s)
       3         6454        51632           20    1.000000e-05
       3         6558        52464           20    1.015000e-05
       3         6663        53304           20    9.450000e-06
       3         6770        54160           20    9.850000e-06
       3         6879        55032           20    1.015000e-05
       3         6990        55920           20    9.850000e-06
       3         7102        56816           20    1.035000e-05
       3         7216        57728           20    1.020000e-05
       3         7332        58656           20    1.055000e-05
       3         7450        59600           20    1.005000e-05
       3         7570        60560           20    1.005000e-05
       3         7692        61536           20    1.030000e-05
       3         7816        62528           20    1.045000e-05
       3         7942        63536           20    1.075000e-05
       3         8070        64560           20    1.145000e-05
       3         8200        65600           20    1.105000e-05
       3         8332        66656           20    1.160000e-05
       3         8466        67728           20    1.140000e-05
       3         8602        68816           20    1.165000e-05
       3         8740        69920           20    1.300000e-05
       3         8880        71040           20    1.250000e-05
       3         9023        72184           20    1.235000e-05
       3         9168        73344           20    1.260000e-05
       3         9315        74520           20    2.365000e-05
       3         9465        75720           20    1.970000e-05
       3         9617        76936           20    2.160000e-05
       3         9771        78168           20    2.010000e-05
       3         9928        79424           20    2.050000e-05
       3        10087        80696           20    2.085000e-05
       3        10249        81992           20    2.130000e-05
       3        10414        83312           20    2.280000e-05
       3        10581        84648           20    2.170000e-05
       3        10751        86008           20    2.205000e-05
       3        10924        87392           20    2.245000e-05
       3        11099        88792           20    2.255000e-05
       3        11277        90216           20    2.340000e-05
       3        11458        91664           20    2.325000e-05
       3        11642        93136           20    5.080000e-05
       3        11829        94632           20    6.000000e-05
       3        12019        96152           20    1.795000e-05
       3        12212        97696           20    1.760000e-05
       3        12408        99264           20    1.885000e-05
       3        12607       100856           20    1.815000e-05
       3        12809       102472           20    1.850000e-05
       3        13014       104112           20    1.945000e-05
       3        13223       105784           20    1.905000e-05
       3        13435       107480           20    2.700000e-05
       3        13650       109200           20    3.055000e-05
       3        13869       110952           20    2.745000e-05
       3        14091       112728           20    3.085000e-05
       3        14317       114536           20    2.735000e-05
       3        14547       116376           20    2.905000e-05
       3        14780       118240           20    2.765000e-05
       3        15017       120136           20    2.720000e-05
       3        15258       122064           20    2.645000e-05
       3        15503       124024           20    2.665000e-05
       3        15752       126016           20    2.685000e-05
       3        16005       128040           20    2.735000e-05
       3        16262       130096           20    3.080000e-05
       3        16523       132184           20    3.005000e-05
       3        16788       134304           20    2.985000e-05
       3        17057       136456           20    2.995000e-05
       3        17330       138640           20    5.740000e-05
       3        17608       140864           20    3.005000e-05
       3        17890       143120           20    2.480000e-05
       3        18177       145416           20    2.455000e-05
       3        18468       147744           20    2.480000e-05
       3        18764       150112           20    3.610000e-05
       3        19065       152520           20    2.540000e-05
       3        19371       154968           20    4.275000e-05
       3        19681       157448           20    2.580000e-05
       3        19996       159968           20    2.580000e-05
       3        20316       162528           20    3.630000e-05
       3        20642       165136           20    3.355000e-05
       3        20973       167784           20    3.340000e-05
       3        21309       170472           20    3.300000e-05
       3        21650       173200           20    3.390000e-05
       3        21997       175976           20    3.650000e-05
       3        22349       178792           20    4.245000e-05
       3        22707       181656           20    4.030000e-05
       3        23071       184568           20    4.040000e-05
       3        23441       187528           20    3.940000e-05
       3        23817       190536           20    4.675000e-05
       3        24199       193592           20    4.325000e-05
       3        24587       196696           20    6.320000e-05
       3        24981       199848           20    2.940000e-05
       3        25381       203048           20    2.735000e-05
       3        25788       206304           20    2.760000e-05
       3        26201       209608           20    2.995000e-05
       3        26621       212968           20    7.595000e-05
       3        27047       216376           20    3.370000e-05
       3        27480       219840           20    3.335000e-05
       3        27920       223360           20    2.690000e-05
       3        28367       226936           20    5.105000e-05
       3        28821       230568           20    5.850000e-05
       3        29283       234264           20    5.585000e-05
       3        29752       238016           20    5.445000e-05
       3        30229       241832           20    5.415000e-05
       3        30713       245704           20    5.380000e-05
       3        31205       249640           20    4.485000e-05
       3        31705       253640           20    6.490000e-05
       3        32213       257704           20    6.875000e-05
       3        32729       261832           20    6.330000e-05
       3        33253       266024           20    6.370000e-05
       3        33786       270288           20    5.955000e-05
       3        34327       274616           20    5.210000e-05
       3        34877       279016           20    4.225000e-05
       3        35436       283488           20    2.695000e-05
       3        36003       288024           20    2.715000e-05
       3        36580       292640           20    2.795000e-05
       3        37166       297328           20    2.875000e-05
       3        37761       302088           20    2.910000e-05
       3        38366       306928           20    3.195000e-05
       3        38980       311840           20    3.215000e-05
       3        39604       316832           20    3.345000e-05
       3        40238       321904           20    6.495000e-05
       3        40882       327056           20    6.260000e-05
       3        41537       332296           20    2.108000e-04
       3        42202       337616           20    3.440000e-05
       3        42878       343024           20    3.655000e-05
       3        43565       348520           20    2.740500e-04
       3        44263       354104           20    7.100000e-05
       3        44972       359776           20    1.701000e-04
       3        45692       365536           20    3.840000e-05
       3        46424       371392           20    3.041500e-04
       3        47167       377336           20    7.390000e-05
       3        47922       383376           20    2.442000e-04
       3        48689       389512           20    6.980000e-05
       3        49469       395752           20    4.296500e-04
       3        50261       402088           20    1.093000e-04
       3        51066       408528           20    7.970000e-05
       3        51884       415072           20    8.510000e-05
       3        52715       421720           20    5.525000e-05
       3        53559       428472           20    9.000000e-05
       3        54416       435328           20    8.715000e-05
       3        55287       442296           20    1.901000e-04
       3        56172       449376           20    1.148500e-04
       3        57071       456568           20    6.477000e-04
       3        57985       463880           20    1.107000e-04
       3        58913       471304           20    8.455000e-05
       3        59856       478848           20    1.246500e-04
       3        60814       486512           20    1.009500e-04
       3        61788       494304           20    5.695000e-05
       3        62777       502216           20    5.545000e-05
       3        63782       510256           20    5.865000e-05
       3        64803       518424           20    8.095000e-05
       3        65840       526720           20    1.357000e-04
       3        66894       535152           20    2.073000e-04
       3        67965       543720           20    1.376000e-04
       3        69053       552424           20    3.208000e-04
       3        70158       561264           20    2.148000e-04
       3        71281       570248           20    1.500500e-04
       3        72422       579376           20    2.999500e-04
       3        73581       588648           20    7.605000e-05
       3        74759       598072           20    1.568000e-04
       3        75956       607648           20    1.590000e-04
       3        77172       617376           20    4.388500e-04
       3        78407       627256           20    8.045000e-05
       3        79662       637296           20    1.028500e-04
       3        80937       647496           20    1.551000e-04
       3        82233       657864           20    1.717500e-04
       3        83549       668392           20    1.861000e-04
       3        84886       679088           20    1.625500e-04
       3        86245       689960           20    1.710500e-04
       3        87625       701000           20    5.033000e-04
       3        89028       712224           20    8.275000e-05
       3        90453       723624           20    8.910000e-05
       3        91901       735208           20    2.737500e-04
       3        93372       746976           20    3.651000e-04
       3        94866       758928           20    1.720000e-04
       3        96384       771072           20    1.404000e-04
       3        97927       783416           20    1.005500e-04
       3        99494       795952           20    1.041500e-04
       3       101086       808688           20    3.209000e-04
       4            1            8         1000    3.360000e-07
       4            2           16         1000    8.460000e-07
       4            3           24         1000    5.340000e-07
       4            4           32         1000    3.370000e-07
       4            5           40         1000    3.330000e-07
       4            6           48         1000    3.480000e-07
       4            7           56         1000    3.450000e-07
       4            8           64         1000    3.510000e-07
       4            9           72         1000    3.510000e-07
       4           10           80         1000    9.690000e-07
       4           11           88         1000    3.620000e-07
       4           12           96         1000    3.410000e-07
       4           13          104         1000    3.410000e-07
       4           14          112         1000    3.590000e-07
       4           15          120         1000    1.054000e-06
       4           16          128         1000    1.081000e-06
       4           17          136         1000    3.840000e-07
       4           18          144         1000    3.970000e-07
       4           19          152         1000    4.180000e-07
       4           20          160         1000    3.650000e-07
       4           21          168         1000    3.660000e-07
       4           22          176         1000    3.910000e-07
       4           23          184         1000    7.040000e-07
       4           24          192         1000    3.780000e-07
       4           25          200         1000    1.066000e-06
       4           26          208         1000    5.800000e-07
       4           27          216         1000    4.200000e-07
       4           28          224         1000    4.650000e-07
       4           29          232         1000    5.150000e-07
       4           30          240         1000    4.500000e-07
       4           31          248         1000    4.160000e-07
       4           32          256         1000    4.010000e-07
       4           33          264         1000    6.740000e-07
       4           34          272         1000    1.106000e-06
       4           35          280         1000    6.610000e-07
       4           36          288         1000    1.396000e-06
       4           37          296         1000    2.524000e-06
       4           38          304         1000    2.442000e-06
       4           39          312         1000    6.780000e-07
       4           40          320         1000    1.800000e-06
       4           41          328         1000    4.179000e-06
       4           42          336         1000    6.510000e-07
       4           43          344         1000    1.555000e-06
       4           44          352         1000    2.043000e-06
       4           45          360         1000    6.530000e-07
       4           46          368         1000    8.030000e-07
       4           47          376         1000    2.418000e-06
       4           48          384         1000    1.416000e-06
       4           49          392         1000    8.080000e-07
       4           50          400         1000    6.520000e-07
       4           51          408         1000    6.880000e-07
       4           52          416         1000    7.750000e-07
       4           53          424         1000    2.154000e-06
       4           54          432         1000    1.254000e-06
       4           55          440         1000    9.530000e-07
       4           56          448         1000    7.150000e-07
       4           57          456         1000    7.100000e-07
       4           58          464         1000    7.540000e-07
       4           59          472         1000    8.730000e-07
       4           60          480         1000    8.060000e-07
       4           61          488         1000    2.379000e-06
       4           62          496         1000    2.869000e-06
       4           64          512         1000    2.687000e-06
       4           66          528         1000    1.526000e-06
       4           68          544         1000    6.750000e-07
       4           70          560         1000    6.760000e-07
       4           72          576         1000    6.840000e-07
       4           74          592         1000    7.070000e-07
       4           76          608         1000    6.820000e-07
       4           78          624         1000    7.250000e-07
       4           80          640         1000    2.105000e-06
       4           82          656         1000    1.795000e-06
       4           84          672         1000    2.106000e-06
       4           86          688         1000    3.216000e-06
       4           88          704         1000    8.080000e-07
       4           90          720         1000    7.410000e-07
       4           92          736         1000    7.240000e-07
       4           94          752         1000    8.050000e-07
       4           96          768         1000    1.715000e-06
       4           98          784         1000    2.486000e-06
       4          100          800          980    8.193878e-07
       4          102          816          961    7.689906e-07
       4          104          832          943    8.515376e-07
       4          106          848          925    3.661622e-06
       4          108          864          909    1.775578e-06
       4          110          880          892    2.543722e-06
       4          112          896          877    2.291904e-06
       4          114          912          862    8.271462e-07
       4          116          928          847    7.390791e-07
       4          118          944          833    1.340936e-06
       4          120          960          819    3.015873e-06
       4          122          976          806    3.012407e-06
       4          124          992          793    3.812106e-06
       4          127         1016          775    8.167742e-07
       4          130         1040          757    8.599736e-07
       4          133         1064          740    7.608108e-07
       4          136         1088          724    7.582873e-07
       4          139         1112          709    9.238364e-07
       4          142         1136          694    7.752161e-07
       4          145         1160          680    8.191176e-07
       4          148         1184          666    7.822823e-07
       4          151         1208          653    2.044410e-06
       4          154         1232          641    2.781591e-06
       4          157         1256          628    1.800955e-06
       4          160         1280          617    1.779579e-06
       4          163         1304          606    3.731023e-06
       4          166         1328          595    2.284034e-06
       4          169         1352          584    3.256849e-06
       4          172         1376          574    2.639373e-06
       4          175         1400          564    9.627660e-07
       4          178         1424          555    3.666667e-06
       4          181         1448          546    8.882784e-07
       4          184         1472          537    8.789572e-07
       4          187         1496          529    8.922495e-07
       4          191         1528          518    9.111969e-07
       4          195         1560          507    9.822485e-07
       4          199         1592          497    1.078471e-06
       4          203         1624          487    1.435318e-06
       4          207         1656          478    9.393305e-07
       4          211         1688          469    4.458422e-06
       4          215         1720          460    1.580435e-06
       4          219         1752          452    1.019912e-06
       4          223         1784          444    1.261261e-06
       4          227         1816          436    3.068807e-06
       4          231         1848          429    3.319347e-06
       4          235         1880          421    4.178147e-06
       4          239         1912          414    3.195652e-06
       4          243         1944          408    2.107843e-05
       4          247         1976          401    3.059850e-06
       4          251         2008          395    2.346835e-06
       4          256         2048          387    3.322997e-06
       4          261         2088          380    1.001842e-05
       4          266         2128          373    1.088472e-06
       4          271         2168          366    4.756831e-06
       4          276         2208          359    6.286908e-06
       4          281         2248          353    1.062323e-06
       4          286         2288          347    1.484150e-06
       4          291         2328          341    2.581232e-05
       4          296         2368          335    3.797015e-06
       4          301         2408          330    4.215152e-06
       4          306         2448          324    1.611111e-06
       4          311         2488          319    1.106583e-06
       4          316         2528          314    1.060510e-06
       4          322         2576          308    1.100649e-06
       4          328         2624          303    1.079208e-06
       4          334         2672          297    1.104377e-06
       4          340         2720          292    3.010274e-06
       4          346         2768          287    3.083624e-06
       4          352         2816          282    1.039007e-06
       4          358         2864          277    1.072202e-06
       4          364         2912          273    3.754579e-06
       4          370         2960          268    3.652985e-06
       4          376         3008          264    2.026515e-06
       4          383         3064          259    4.073359e-06
       4          390         3120          255    7.721569e-06
       4          397         3176          250    2.812000e-06
       4          404         3232          246    2.243902e-06
       4          411         3288          242    1.165289e-06
       4          418         3344          238    1.344538e-06
       4          425         3400          234    4.017094e-06
       4          432         3456          230    1.195652e-06
       4          439         3512          226    1.199115e-06
       4          447         3576          222    1.216216e-06
       4          455         3640          218    1.252294e-06
       4          463         3704          215    1.232558e-06
       4          471         3768          211    1.251185e-06
       4          479         3832          207    1.270531e-06
       4          487         3896          204    1.274510e-06
       4          495         3960          201    1.283582e-06
       4          503         4024          198    1.863636e-06
       4          512         4096          194    1.876289e-06
       4          521         4168          191    5.246073e-06
       4          530         4240          187    6.053476e-06
       4          539         4312          184    6.016304e-06
       4          548         4384          181    5.983425e-06
       4          557         4456          178    6.247191e-06
       4          566         4528          176    6.778409e-06
       4          576         4608          173    6.404624e-06
       4          586         4688          170    6.358824e-06
       4          596         4768          167    5.209581e-06
       4          606         4848          164    1.951220e-06
       4          616         4928          161    1.981366e-06
       4          626         5008          159    1.993711e-06
       4          637         5096          156    2.032051e-06
       4          648         5184          153    4.535948e-06
       4          659         5272          151    2.006623e-06
       4          670         5360          148    1.986486e-06
       4          681         5448          146    2.054795e-06
       4          692         5536          144    2.020833e-06
       4          704         5632          141    2.482270e-06
       4          716         5728          139    6.812950e-06
       4          728         5824          136    6.830882e-06
       4          740         5920          134    6.850746e-06
       4          752         6016          132    6.939394e-06
       4          765         6120          130    7.061538e-06
       4          778         6224          128    1.013281e-05
       4          791         6328          126    7.150794e-06
       4          804         6432          124    7.120968e-06
       4          817         6536          122    7.278689e-06
       4          831         6648          120    7.975000e-06
       4          845         6760          118    6.025424e-06
       4          859         6872          116    5.594828e-06
       4          873         6984          114    6.473684e-06
       4          887         7096          112    7.214286e-06
       4          902         7216          110    7.281818e-06
       4          917         7336          108    7.055556e-06
       4          932         7456          107    7.056075e-06
       4          947         7576          105    3.180952e-06
       4          963         7704          103    4.262136e-06
       4          979         7832          101    2.405941e-06
       4          995         7960          100    2.430000e-06
       4         1011         8088           98    2.448980e-06
       4         1028         8224           97    2.907216e-06
       4         1045         8360           95    2.652632e-06
       4         1062         8496           93    2.526882e-06
       4         1080         8640           92    2.554348e-06
       4         1098         8784           90    2.566667e-06
       4         1116         8928           89    3.044944e-06
       4         1134         9072           88    3.284091e-06
       4         1153         9224           86    2.720930e-06
       4         1172         9376           85    2.647059e-06
       4         1191         9528           83    2.662651e-06
       4         1211         9688           82    2.695122e-06
       4         1231         9848           81    2.728395e-06
       4         1251        10008           79    2.746835e-06
       4         1272        10176           78    2.794872e-06
       4         1293        10344           77    2.831169e-06
       4         1314        10512           75    2.866667e-06
       4         1336        10688           74    2.878378e-06
       4         1358        10864           73    2.904110e-06
       4         1380        11040           72    2.916667e-06
       4         1403        11224           71    2.943662e-06
       4         1426        11408           70    2.971429e-06
       4         1449        11592           68    3.000000e-06
       4         1473        11784           67    3.044776e-06
       4         1497        11976           66    3.090909e-06
       4         1521        12168           65    3.092308e-06
       4         1546        12368           64    3.250000e-06
       4         1571        12568           63    3.253968e-06
       4         1597        12776           62    3.177419e-06
       4         1623        12984           61    3.180328e-06
       4         1649        13192           60    3.183333e-06
       4         1676        13408           59    3.220339e-06
       4         1703        13624           58    3.258621e-06
       4         1731        13848           57    3.280702e-06
       4         1759        14072           56    3.928571e-06
       4         1788        14304           55    3.636364e-06
       4         1817        14536           54    8.129630e-06
       4         1847        14776           54    7.425926e-06
       4         1877        15016           53    7.735849e-06
       4         1908        15264           52    7.711538e-06
       4         1939        15512           51    7.803922e-06
       4         1971        15768           50    7.800000e-06
       4         2003        16024           49    7.857143e-06
       4         2036        16288           49    7.877551e-06
       4         2069        16552           48    8.166667e-06
       4         2103        16824           47    8.021277e-06
       4         2137        17096           46    7.760870e-06
       4         2172        17376           45    7.800000e-06
       4         2207        17656           45    7.866667e-06
       4         2243        17944           44    7.954545e-06
       4         2279        18232           43    8.000000e-06
       4         2316        18528           43    7.953488e-06
       4         2354        18832           42    9.880952e-06
       4         2392        19136           41    9.853659e-06
       4         2431        19448           41    1.002439e-05
       4         2470        19760           40    1.025000e-05
       4         2510        20080           39    1.020513e-05
       4         2551        20408           39    1.012821e-05
       4         2592        20736           38    1.002632e-05
       4         2634        21072           37    9.432432e-06
       4         2677        21416           37    9.351351e-06
       4         2720        21760           36    9.500000e-06
       4         2764        22112           36    9.666667e-06
       4         2809        22472           35    8.857143e-06
       4         2854        22832           35    8.942857e-06
       4         2900        23200           34    9.029412e-06
       4         2947        23576           33    9.303030e-06
       4         2995        23960           33    9.090909e-06
       4         3043        24344           32    1.171875e-05
       4         3092        24736           32    5.031250e-06
       4         3142        25136           31    9.161290e-06
       4         3193        25544           31    9.548387e-06
       4         3245        25960           30    9.500000e-06
       4         3297        26376           30    9.666667e-06
       4         3350        26800           29    9.689655e-06
       4         3404        27232           29    9.344828e-06
       4         3459        27672           28    9.785714e-06
       4         3515        28120           28    9.928571e-06
       4         3572        28576           27    9.740741e-06
       4         3630        29040           27    1.048148e-05
       4         3689        29512           27    9.481481e-06
       4         3749        29992           26    9.576923e-06
       4         3810        30480           26    9.807692e-06
       4         3871        30968           25    9.840000e-06
       4         3933        31464           25    1.052000e-05
       4         3996        31968           25    1.132000e-05
       4         4060        32480           24    9.625000e-06
       4         4125        33000           24    9.500000e-06
       4         4192        33536           23    9.695652e-06
       4         4260        34080           23    1.034783e-05
       4         4329        34632           23    1.091304e-05
       4         4399        35192           22    1.095455e-05
       4         4470        35760           22    1.100000e-05
       4         4542        36336           22    1.177273e-05
       4         4615        36920           21    1.076190e-05
       4         4689        37512           21    1.066667e-05
       4         4765        38120           20    1.075000e-05
       4         4842        38736           20    1.085000e-05
       4         4920        39360           20    1.100000e-05
       4         4999        39992           20    1.120000e-05
       4         5080        40640           20    1.135000e-05
       4         5162        41296           20    1.475000e-05
       4         5245        41960           20    1.155000e-05
       4         5329        42632           20    1.175000e-05
       4         5415        43320           20    1.460000e-05
       4         5502        44016           20    1.315000e-05
       4         5591        44728           20    1.355000e-05
       4         5681        45448           20    1.380000e-05
       4         5772        46176           20    1.355000e-05
       4         5865        46920           20    1.405000e-05
       4         5959        47672           20    1.420000e-05
       4         6055        48440           20    1.400000e-05
       4         6152        49216           20    1.420000e-05
       4         6251        50008           20    1.440000e-05
       4         6352        50816           20    1.445000e-05
       4         6454        51632           20    1.415000e-05
       4         6558        52464           20    1.420000e-05
       4         6663        53304           20    1.400000e-05
       4         6770        54160           20    1.435000e-05
       4         6879        55032           20    1.405000e-05
       4         6990        55920           20    1.445000e-05
       4         7102        56816           20    1.490000e-05
       4         7216        57728           20    1.520000e-05
       4         7332        58656           20    1.190000e-05
       4         7450        59600           20    1.015000e-05
       4         7570        60560           20    1.050000e-05
       4         7692        61536           20    1.075000e-05
       4         7816        62528           20    1.055000e-05
       4         7942        63536           20    1.140000e-05
       4         8070        64560           20    1.160000e-05
       4         8200        65600           20    1.095000e-05
       4         8332        66656           20    1.175000e-05
       4         8466        67728           20    1.190000e-05
       4         8602        68816           20    1.150000e-05
       4         8740        69920           20    1.210000e-05
       4         8880        71040           20    1.205000e-05
       4         9023        72184           20    1.215000e-05
       4         9168        73344           20    1.240000e-05
       4         9315        74520           20    1.960000e-05
       4         9465        75720           20    2.000000e-05
       4         9617        76936           20    1.995000e-05
       4         9771        78168           20    3.175000e-05
       4         9928        79424           20    1.425000e-05
       4        10087        80696           20    2.225000e-05
       4        10249        81992           20    2.530000e-05
       4        10414        83312           20    2.145000e-05
       4        10581        84648           20    2.175000e-05
       4        10751        86008           20    2.270000e-05
       4        10924        87392           20    2.215000e-05
       4        11099        88792           20    2.245000e-05
       4        11277        90216           20    2.255000e-05
       4        11458        91664           20    2.405000e-05
       4        11642        93136           20    2.340000e-05
       4        11829        94632           20    2.330000e-05
       4        12019        96152           20    2.550000e-05
       4        12212        97696           20    2.590000e-05
       4        12408        99264           20    2.620000e-05
       4        12607       100856           20    2.645000e-05
       4        12809       102472           20    2.740000e-05
       4        13014       104112           20    2.755000e-05
       4        13223       105784           20    2.865000e-05
       4        13435       107480           20    3.360000e-05
       4        13650       109200           20    3.050000e-05
       4        13869       110952           20    3.105000e-05
       4        14091       112728           20    3.135000e-05
       4        14317       114536           20    3.220000e-05
       4        14547       116376           20    3.205000e-05
       4        14780       118240           20    3.205000e-05
       4        15017       120136           20    3.340000e-05
       4        15258       122064           20    3.380000e-05
       4        15503       124024           20    4.900000e-05
       4        15752       126016           20    3.060000e-05
       4        16005       128040           20    2.715000e-05
       4        16262       130096           20    2.410000e-05
       4        16523       132184           20    2.470000e-05
       4        16788       134304           20    2.090000e-05
       4        17057       136456           20    2.020000e-05
       4        17330       138640           20    2.040000e-05
       4        17608       140864           20    2.040000e-05
       4        17890       143120           20    2.115000e-05
       4        18177       145416           20    3.100000e-05
       4        18468       147744           20    3.570000e-05
       4        18764       150112           20    3.685000e-05
       4        19065       152520           20    3.600000e-05
       4        19371       154968           20    2.960000e-05
       4        19681       157448           20    2.915000e-05
       4        19996       159968           20    2.905000e-05
       4        20316       162528           20    2.910000e-05
       4        20642       165136           20    3.860000e-05
       4        20973       167784           20    4.380000e-05
       4        21309       170472           20    3.175000e-05
       4        21650       173200           20    3.115000e-05
       4        21997       175976           20    3.145000e-05
       4        22349       178792           20    3.210000e-05
       4        22707       181656           20    3.510000e-05
       4        23071       184568           20    3.715000e-05
       4        23441       187528           20    3.540000e-05
       4        23817       190536           20    3.895000e-05
       4        24199       193592           20    3.645000e-05
       4        24587       196696           20    3.615000e-05
       4        24981       199848           20    3.565000e-05
       4        25381       203048           20    3.570000e-05
       4        25788       206304           20    3.670000e-05
       4        26201       209608           20    4.085000e-05
       4        26621       212968           20    2.515000e-05
       4        27047       216376           20    4.385000e-05
       4        27480       219840           20    3.945000e-05
       4        27920       223360           20    3.920000e-05
       4        28367       226936           20    4.315000e-05
       4        28821       230568           20    1.425500e-04
       4        29283       234264           20    4.325000e-05
       4        29752       238016           20    2.425000e-05
       4        30229       241832           20    2.470000e-05
       4        30713       245704           20    2.840000e-05
       4        31205       249640           20    2.640000e-05
       4        31705       253640           20    2.900000e-05
       4        32213       257704           20    4.035000e-05
       4        32729       261832           20    2.750000e-05
       4        33253       266024           20    5.585000e-05
       4        33786       270288           20    2.805000e-05
       4        34327       274616           20    2.860000e-05
       4        34877       279016           20    6.185000e-05
       4        35436       283488           20    4.440000e-05
       4        36003       288024           20    4.830000e-05
       4        36580       292640           20    5.990000e-05
       4        37166       297328           20    5.550000e-05
       4        37761       302088           20    5.770000e-05
       4        38366       306928           20    4.355000e-05
       4        38980       311840           20    3.780000e-05
       4        39604       316832           20    6.475000e-05
       4        40238       321904           20    3.560000e-05
       4        40882       327056           20    4.130000e-05
       4        41537       332296           20    3.625000e-05
       4        42202       337616           20    7.533000e-04
       4        42878       343024           20    3.685000e-05
       4        43565       348520           20    9.425000e-05
       4        44263       354104           20    1.370500e-04
       4        44972       359776           20    3.955000e-05
       4        45692       365536           20    4.065000e-05
       4        46424       371392           20    4.150000e-05
       4        47167       377336           20    3.915000e-05
       4        47922       383376           20    4.370000e-05
       4        48689       389512           20    4.465000e-05
       4        49469       395752           20    4.800000e-05
       4        50261       402088           20    4.360000e-05
       4        51066       408528           20    6.605000e-05
       4        51884       415072           20    1.212000e-04
       4        52715       421720           20    1.135500e-04
       4        53559       428472           20    1.190500e-04
       4        54416       435328           20    9.055000e-05
       4        55287       442296           20    9.025000e-05
       4        56172       449376           20    7.800000e-05
       4        57071       456568           20    4.545000e-05
       4        57985       463880           20    1.005500e-04
       4        58913       471304           20    1.202500e-04
       4        59856       478848           20    1.131000e-04
       4        60814       486512           20    9.485000e-05
       4        61788       494304           20    1.188500e-04
       4        62777       502216           20    1.200000e-04
       4        63782       510256           20    1.119000e-04
       4        64803       518424           20    5.935000e-05
       4        65840       526720           20    6.215000e-05
       4        66894       535152           20    6.455000e-05
       4        67965       543720           20    8.125000e-05
       4        69053       552424           20    6.505000e-05
       4        70158       561264           20    1.323000e-04
       4        71281       570248           20    1.271000e-04
       4        72422       579376           20    1.087500e-04
       4        73581       588648           20    9.565000e-05
       4        74759       598072           20    1.041500e-04
       4        75956       607648           20    1.641000e-04
       4        77172       617376           20    1.241000e-04
       4        78407       627256           20    8.050000e-05
       4        79662       637296           20    9.000000e-05
       4        80937       647496           20    8.260000e-05
       4        82233       657864           20    1.571000e-04
       4        83549       668392           20    1.743500e-04
       4        84886       679088           20    1.059500e-04
       4        86245       689960           20    6.260000e-05
       4        87625       701000           20    1.360000e-04
       4        89028       712224           20    1.548000e-04
       4        90453       723624           20    1.265000e-04
       4        91901       735208           20    1.373500e-04
       4        93372       746976           20    1.420000e-04
       4        94866       758928           20    1.337000e-04
       4        96384       771072           20    7.940000e-05
       4        97927       783416           20    1.130000e-04
       4        99494       795952           20    1.061000e-04
       4       101086       808688           20    9.950000e-05
       5            1            8         1000    3.468000e-06
       5            2           16         1000    3.780000e-07
       5            3           24         1000    5.110000e-07
       5            4           32         1000    4.403000e-06
       5            5           40         1000    3.330000e-07
       5            6           48         1000    3.770000e-07
       5            7           56         1000    3.320000e-07
       5            8           64         1000    6.770000e-07
       5            9           72         1000    3.510000e-07
       5           10           80         1000    3.087000e-06
       5           11           88         1000    3.710000e-07
       5           12           96         1000    1.090000e-06
       5           13          104         1000    1.064200e-05
       5           14          112         1000    1.524000e-06
       5           15          120         1000    4.024000e-06
       5           16          128         1000    1.020000e-06
       5           17          136         1000    3.560000e-07
       5           18          144         1000    3.770000e-07
       5           19          152         1000    4.700000e-07
       5           20          160         1000    3.620000e-07
       5           21          168         1000    3.670000e-07
       5           22          176         1000    3.810000e-07
       5           23          184         1000    3.780000e-07
       5           24          192         1000    3.660000e-07
       5           25          200         1000    3.740000e-07
       5           26          208         1000    5.990000e-07
       5           27          216         1000    5.786000e-06
       5           28          224         1000    5.304000e-06
       5           29          232         1000    1.123000e-06
       5           30          240         1000    1.032000e-06
